,path,emotion
0,data/emodb/wav\03a01Fa.wav,happy
1,data/emodb/wav\03a01Nc.wav,neutral
2,data/emodb/wav\03a01Wa.wav,angry
3,data/emodb/wav\03a02Fc.wav,happy
4,data/emodb/wav\03a02Nc.wav,neutral
5,data/emodb/wav\03a02Ta.wav,sad
6,data/emodb/wav\03a02Wb.wav,angry
7,data/emodb/wav\03a02Wc.wav,angry
8,data/emodb/wav\03a04Ad.wav,fear
9,data/emodb/wav\03a04Fd.wav,happy
10,data/emodb/wav\03a04Nc.wav,neutral
11,data/emodb/wav\03a04Ta.wav,sad
12,data/emodb/wav\03a04Wc.wav,angry
13,data/emodb/wav\03a05Aa.wav,fear
14,data/emodb/wav\03a05Fc.wav,happy
15,data/emodb/wav\03a05Nd.wav,neutral
16,data/emodb/wav\03a05Tc.wav,sad
17,data/emodb/wav\03a05Wa.wav,angry
18,data/emodb/wav\03a05Wb.wav,angry
19,data/emodb/wav\03a07Fa.wav,happy
20,data/emodb/wav\03a07Fb.wav,happy
21,data/emodb/wav\03a07Nc.wav,neutral
22,data/emodb/wav\03a07Wc.wav,angry
23,data/emodb/wav\03b01Fa.wav,happy
24,data/emodb/wav\03b01Nb.wav,neutral
25,data/emodb/wav\03b01Td.wav,sad
26,data/emodb/wav\03b01Wa.wav,angry
27,data/emodb/wav\03b01Wc.wav,angry
28,data/emodb/wav\03b02Aa.wav,fear
29,data/emodb/wav\03b02Na.wav,neutral
30,data/emodb/wav\03b02Tb.wav,sad
31,data/emodb/wav\03b02Wb.wav,angry
32,data/emodb/wav\03b03Nb.wav,neutral
33,data/emodb/wav\03b03Tc.wav,sad
34,data/emodb/wav\03b03Wc.wav,angry
35,data/emodb/wav\03b09Nc.wav,neutral
36,data/emodb/wav\03b09Tc.wav,sad
37,data/emodb/wav\03b09Wa.wav,angry
38,data/emodb/wav\03b10Ab.wav,fear
39,data/emodb/wav\03b10Na.wav,neutral
40,data/emodb/wav\03b10Nc.wav,neutral
41,data/emodb/wav\03b10Wb.wav,angry
42,data/emodb/wav\03b10Wc.wav,angry
43,data/emodb/wav\08a01Ab.wav,fear
44,data/emodb/wav\08a01Fd.wav,happy
45,data/emodb/wav\08a01Na.wav,neutral
46,data/emodb/wav\08a01Wa.wav,angry
47,data/emodb/wav\08a01Wc.wav,angry
48,data/emodb/wav\08a02Ab.wav,fear
49,data/emodb/wav\08a02Ac.wav,fear
50,data/emodb/wav\08a02Fe.wav,happy
51,data/emodb/wav\08a02Na.wav,neutral
52,data/emodb/wav\08a02Tb.wav,sad
53,data/emodb/wav\08a02Wc.wav,angry
54,data/emodb/wav\08a04Ff.wav,happy
55,data/emodb/wav\08a04Nc.wav,neutral
56,data/emodb/wav\08a04Tb.wav,sad
57,data/emodb/wav\08a04Wc.wav,angry
58,data/emodb/wav\08a05Fe.wav,happy
59,data/emodb/wav\08a05Nb.wav,neutral
60,data/emodb/wav\08a05Ta.wav,sad
61,data/emodb/wav\08a05Wa.wav,angry
62,data/emodb/wav\08a07Fd.wav,happy
63,data/emodb/wav\08a07Na.wav,neutral
64,data/emodb/wav\08a07Ta.wav,sad
65,data/emodb/wav\08a07Tb.wav,sad
66,data/emodb/wav\08a07Wc.wav,angry
67,data/emodb/wav\08b01Aa.wav,fear
68,data/emodb/wav\08b01Fd.wav,happy
69,data/emodb/wav\08b01Fe.wav,happy
70,data/emodb/wav\08b01Na.wav,neutral
71,data/emodb/wav\08b01Wa.wav,angry
72,data/emodb/wav\08b02Ff.wav,happy
73,data/emodb/wav\08b02Nb.wav,neutral
74,data/emodb/wav\08b02Tc.wav,sad
75,data/emodb/wav\08b02Wd.wav,angry
76,data/emodb/wav\08b03Fe.wav,happy
77,data/emodb/wav\08b03Nb.wav,neutral
78,data/emodb/wav\08b03Tc.wav,sad
79,data/emodb/wav\08b03Wd.wav,angry
80,data/emodb/wav\08b09Ab.wav,fear
81,data/emodb/wav\08b09Fd.wav,happy
82,data/emodb/wav\08b09Nb.wav,neutral
83,data/emodb/wav\08b09Tb.wav,sad
84,data/emodb/wav\08b09Wa.wav,angry
85,data/emodb/wav\08b09Wc.wav,angry
86,data/emodb/wav\08b10Aa.wav,fear
87,data/emodb/wav\08b10Fd.wav,happy
88,data/emodb/wav\08b10Nc.wav,neutral
89,data/emodb/wav\08b10Tc.wav,sad
90,data/emodb/wav\08b10Wa.wav,angry
91,data/emodb/wav\09a01Fa.wav,happy
92,data/emodb/wav\09a01Nb.wav,neutral
93,data/emodb/wav\09a01Wb.wav,angry
94,data/emodb/wav\09a02Wb.wav,angry
95,data/emodb/wav\09a04Fd.wav,happy
96,data/emodb/wav\09a04Nb.wav,neutral
97,data/emodb/wav\09a04Wa.wav,angry
98,data/emodb/wav\09a05Nb.wav,neutral
99,data/emodb/wav\09a05Tb.wav,sad
100,data/emodb/wav\09a05Wb.wav,angry
101,data/emodb/wav\09a05Wc.wav,angry
102,data/emodb/wav\09a07Na.wav,neutral
103,data/emodb/wav\09a07Ta.wav,sad
104,data/emodb/wav\09a07Wb.wav,angry
105,data/emodb/wav\09a07Wd.wav,angry
106,data/emodb/wav\09b01Na.wav,neutral
107,data/emodb/wav\09b01Wb.wav,angry
108,data/emodb/wav\09b02Na.wav,neutral
109,data/emodb/wav\09b02Tb.wav,sad
110,data/emodb/wav\09b02Wc.wav,angry
111,data/emodb/wav\09b02Wd.wav,angry
112,data/emodb/wav\09b03Fa.wav,happy
113,data/emodb/wav\09b03Fd.wav,happy
114,data/emodb/wav\09b03Nb.wav,neutral
115,data/emodb/wav\09b03Ta.wav,sad
116,data/emodb/wav\09b03Wb.wav,angry
117,data/emodb/wav\09b09Nd.wav,neutral
118,data/emodb/wav\09b09Wa.wav,angry
119,data/emodb/wav\09b10Aa.wav,fear
120,data/emodb/wav\09b10Nd.wav,neutral
121,data/emodb/wav\09b10Wa.wav,angry
122,data/emodb/wav\10a01Ac.wav,fear
123,data/emodb/wav\10a01Nb.wav,neutral
124,data/emodb/wav\10a01Wa.wav,angry
125,data/emodb/wav\10a02Ab.wav,fear
126,data/emodb/wav\10a02Fa.wav,happy
127,data/emodb/wav\10a02Na.wav,neutral
128,data/emodb/wav\10a02Wa.wav,angry
129,data/emodb/wav\10a04Fd.wav,happy
130,data/emodb/wav\10a04Nb.wav,neutral
131,data/emodb/wav\10a04Wa.wav,angry
132,data/emodb/wav\10a04Wb.wav,angry
133,data/emodb/wav\10a05Aa.wav,fear
134,data/emodb/wav\10a05Tb.wav,sad
135,data/emodb/wav\10a05Wb.wav,angry
136,data/emodb/wav\10a07Aa.wav,fear
137,data/emodb/wav\10a07Ad.wav,fear
138,data/emodb/wav\10a07Ta.wav,sad
139,data/emodb/wav\10a07Wb.wav,angry
140,data/emodb/wav\10b01Aa.wav,fear
141,data/emodb/wav\10b01Fa.wav,happy
142,data/emodb/wav\10b02Aa.wav,fear
143,data/emodb/wav\10b02Na.wav,neutral
144,data/emodb/wav\10b02Wb.wav,angry
145,data/emodb/wav\10b03Tb.wav,sad
146,data/emodb/wav\10b03Wb.wav,angry
147,data/emodb/wav\10b09Ad.wav,fear
148,data/emodb/wav\10b09Wb.wav,angry
149,data/emodb/wav\10b10Fc.wav,happy
150,data/emodb/wav\10b10Wa.wav,angry
151,data/emodb/wav\11a01Aa.wav,fear
152,data/emodb/wav\11a01Ab.wav,fear
153,data/emodb/wav\11a01Nd.wav,neutral
154,data/emodb/wav\11a01Wc.wav,angry
155,data/emodb/wav\11a02Fb.wav,happy
156,data/emodb/wav\11a02Nc.wav,neutral
157,data/emodb/wav\11a02Tc.wav,sad
158,data/emodb/wav\11a02Wc.wav,angry
159,data/emodb/wav\11a04Ac.wav,fear
160,data/emodb/wav\11a04Fd.wav,happy
161,data/emodb/wav\11a04Nd.wav,neutral
162,data/emodb/wav\11a04Wc.wav,angry
163,data/emodb/wav\11a05Ad.wav,fear
164,data/emodb/wav\11a05Fb.wav,happy
165,data/emodb/wav\11a05Fc.wav,happy
166,data/emodb/wav\11a05Na.wav,neutral
167,data/emodb/wav\11a05Td.wav,sad
168,data/emodb/wav\11a05Wd.wav,angry
169,data/emodb/wav\11a07Ac.wav,fear
170,data/emodb/wav\11a07Ta.wav,sad
171,data/emodb/wav\11a07Wc.wav,angry
172,data/emodb/wav\11b01Ab.wav,fear
173,data/emodb/wav\11b01Fc.wav,happy
174,data/emodb/wav\11b01Nc.wav,neutral
175,data/emodb/wav\11b01Wd.wav,angry
176,data/emodb/wav\11b02Ab.wav,fear
177,data/emodb/wav\11b02Fd.wav,happy
178,data/emodb/wav\11b02Na.wav,neutral
179,data/emodb/wav\11b02Td.wav,sad
180,data/emodb/wav\11b02Wb.wav,angry
181,data/emodb/wav\11b03Fc.wav,happy
182,data/emodb/wav\11b03Nb.wav,neutral
183,data/emodb/wav\11b03Td.wav,sad
184,data/emodb/wav\11b03Wa.wav,angry
185,data/emodb/wav\11b03Wb.wav,angry
186,data/emodb/wav\11b09Ad.wav,fear
187,data/emodb/wav\11b09Fd.wav,happy
188,data/emodb/wav\11b09Na.wav,neutral
189,data/emodb/wav\11b09Td.wav,sad
190,data/emodb/wav\11b09Wa.wav,angry
191,data/emodb/wav\11b10Ad.wav,fear
192,data/emodb/wav\11b10Ae.wav,fear
193,data/emodb/wav\11b10Nc.wav,neutral
194,data/emodb/wav\11b10Td.wav,sad
195,data/emodb/wav\11b10Wa.wav,angry
196,data/emodb/wav\12a01Fb.wav,happy
197,data/emodb/wav\12a01Nb.wav,neutral
198,data/emodb/wav\12a01Wc.wav,angry
199,data/emodb/wav\12a02Ac.wav,fear
200,data/emodb/wav\12a02Nb.wav,neutral
201,data/emodb/wav\12a02Wa.wav,angry
202,data/emodb/wav\12a02Wc.wav,angry
203,data/emodb/wav\12a04Wc.wav,angry
204,data/emodb/wav\12a05Ab.wav,fear
205,data/emodb/wav\12a05Nd.wav,neutral
206,data/emodb/wav\12a05Ta.wav,sad
207,data/emodb/wav\12a05Wb.wav,angry
208,data/emodb/wav\12a07Ac.wav,fear
209,data/emodb/wav\12a07Wa.wav,angry
210,data/emodb/wav\12b01Ta.wav,sad
211,data/emodb/wav\12b01Wa.wav,angry
212,data/emodb/wav\12b02Ad.wav,fear
213,data/emodb/wav\12b02Fb.wav,happy
214,data/emodb/wav\12b02Na.wav,neutral
215,data/emodb/wav\12b02Wa.wav,angry
216,data/emodb/wav\12b02Wb.wav,angry
217,data/emodb/wav\12b02Wd.wav,angry
218,data/emodb/wav\12b03Ta.wav,sad
219,data/emodb/wav\12b09Ac.wav,fear
220,data/emodb/wav\12b09Td.wav,sad
221,data/emodb/wav\12b09Wc.wav,angry
222,data/emodb/wav\12b10Ac.wav,fear
223,data/emodb/wav\12b10Wa.wav,angry
224,data/emodb/wav\13a01Ac.wav,fear
225,data/emodb/wav\13a01Fd.wav,happy
226,data/emodb/wav\13a01Nb.wav,neutral
227,data/emodb/wav\13a01Wb.wav,angry
228,data/emodb/wav\13a02Ad.wav,fear
229,data/emodb/wav\13a02Fa.wav,happy
230,data/emodb/wav\13a02Nc.wav,neutral
231,data/emodb/wav\13a02Ta.wav,sad
232,data/emodb/wav\13a02Wa.wav,angry
233,data/emodb/wav\13a04Ac.wav,fear
234,data/emodb/wav\13a04Fc.wav,happy
235,data/emodb/wav\13a04Ta.wav,sad
236,data/emodb/wav\13a04Wc.wav,angry
237,data/emodb/wav\13a05Aa.wav,fear
238,data/emodb/wav\13a05Nb.wav,neutral
239,data/emodb/wav\13a05Tc.wav,sad
240,data/emodb/wav\13a05Wa.wav,angry
241,data/emodb/wav\13a05Wc.wav,angry
242,data/emodb/wav\13a07Fd.wav,happy
243,data/emodb/wav\13a07Na.wav,neutral
244,data/emodb/wav\13a07Tc.wav,sad
245,data/emodb/wav\13a07Wb.wav,angry
246,data/emodb/wav\13b01Ab.wav,fear
247,data/emodb/wav\13b01Fc.wav,happy
248,data/emodb/wav\13b01Nc.wav,neutral
249,data/emodb/wav\13b01Wa.wav,angry
250,data/emodb/wav\13b02Fb.wav,happy
251,data/emodb/wav\13b02Nb.wav,neutral
252,data/emodb/wav\13b02Wa.wav,angry
253,data/emodb/wav\13b03Ac.wav,fear
254,data/emodb/wav\13b03Fd.wav,happy
255,data/emodb/wav\13b03Na.wav,neutral
256,data/emodb/wav\13b03Td.wav,sad
257,data/emodb/wav\13b03Wc.wav,angry
258,data/emodb/wav\13b09Ab.wav,fear
259,data/emodb/wav\13b09Fb.wav,happy
260,data/emodb/wav\13b09Fc.wav,happy
261,data/emodb/wav\13b09Na.wav,neutral
262,data/emodb/wav\13b09Wa.wav,angry
263,data/emodb/wav\13b10Fa.wav,happy
264,data/emodb/wav\13b10Nc.wav,neutral
265,data/emodb/wav\13b10Wa.wav,angry
266,data/emodb/wav\13b10Wc.wav,angry
267,data/emodb/wav\14a01Aa.wav,fear
268,data/emodb/wav\14a01Ac.wav,fear
269,data/emodb/wav\14a01Na.wav,neutral
270,data/emodb/wav\14a01Wa.wav,angry
271,data/emodb/wav\14a01Wc.wav,angry
272,data/emodb/wav\14a02Ab.wav,fear
273,data/emodb/wav\14a02Fd.wav,happy
274,data/emodb/wav\14a02Nc.wav,neutral
275,data/emodb/wav\14a02Tb.wav,sad
276,data/emodb/wav\14a02Wa.wav,angry
277,data/emodb/wav\14a02Wc.wav,angry
278,data/emodb/wav\14a04Aa.wav,fear
279,data/emodb/wav\14a04Tb.wav,sad
280,data/emodb/wav\14a04Tc.wav,sad
281,data/emodb/wav\14a04Wb.wav,angry
282,data/emodb/wav\14a04Wc.wav,angry
283,data/emodb/wav\14a05Aa.wav,fear
284,data/emodb/wav\14a05Ac.wav,fear
285,data/emodb/wav\14a05Fa.wav,happy
286,data/emodb/wav\14a05Fb.wav,happy
287,data/emodb/wav\14a05Na.wav,neutral
288,data/emodb/wav\14a05Ta.wav,sad
289,data/emodb/wav\14a05Tc.wav,sad
290,data/emodb/wav\14a05Wa.wav,angry
291,data/emodb/wav\14a05Wb.wav,angry
292,data/emodb/wav\14a07Aa.wav,fear
293,data/emodb/wav\14a07Fd.wav,happy
294,data/emodb/wav\14a07Na.wav,neutral
295,data/emodb/wav\14a07Tc.wav,sad
296,data/emodb/wav\14a07Wc.wav,angry
297,data/emodb/wav\14b01Ac.wav,fear
298,data/emodb/wav\14b01Fa.wav,happy
299,data/emodb/wav\14b01Fc.wav,happy
300,data/emodb/wav\14b01Na.wav,neutral
301,data/emodb/wav\14b01Wc.wav,angry
302,data/emodb/wav\14b02Aa.wav,fear
303,data/emodb/wav\14b02Fb.wav,happy
304,data/emodb/wav\14b02Na.wav,neutral
305,data/emodb/wav\14b02Tc.wav,sad
306,data/emodb/wav\14b02Wb.wav,angry
307,data/emodb/wav\14b02Wd.wav,angry
308,data/emodb/wav\14b03Ad.wav,fear
309,data/emodb/wav\14b03Ta.wav,sad
310,data/emodb/wav\14b03Wb.wav,angry
311,data/emodb/wav\14b09Ac.wav,fear
312,data/emodb/wav\14b09Fc.wav,happy
313,data/emodb/wav\14b09Td.wav,sad
314,data/emodb/wav\14b09Wa.wav,angry
315,data/emodb/wav\14b09Wc.wav,angry
316,data/emodb/wav\14b10Ad.wav,fear
317,data/emodb/wav\14b10Nb.wav,neutral
318,data/emodb/wav\14b10Tc.wav,sad
319,data/emodb/wav\14b10Wc.wav,angry
320,data/emodb/wav\15a01Fb.wav,happy
321,data/emodb/wav\15a01Nb.wav,neutral
322,data/emodb/wav\15a01Wa.wav,angry
323,data/emodb/wav\15a02Ac.wav,fear
324,data/emodb/wav\15a02Na.wav,neutral
325,data/emodb/wav\15a02Ta.wav,sad
